snp_id,sampling_id,extraction_label,sequencing_id,country,location,microlocation,nuc_number,role,biotype,Notes
B0003350,SI-A1-041,E21/10-04,MS1_2110_04,Slovenia,Krma,1,70,mating_nuc,queen,
B0000003351,SI-A1-041,E21/10-05,MS1_2110_05,Slovenia,Krma,1,70,mating_nuc,worker,
B0003352,SI-A1-041,E21/10-06,MS1_2110_06,Slovenia,Krma,1,70,mating_nuc,worker,
B0003353,SI-A1-041,E21/10-07,MS1_2110_07,Slovenia,Krma,1,70,mating_nuc,worker,
B0003354,SI-A1-041,E21/10-08,MS1_2110_08,Slovenia,Krma,1,70,mating_nuc,worker,
B0003355,SI-A1-041,E21/10-09,MS1_2110_09,Slovenia,Krma,1,70,mating_nuc,worker,
B0003356,SI-A1-041,E21/10-10,MS1_2110_10,Slovenia,Krma,1,70,mating_nuc,worker,
B0003357,SI-A1-041,E21/10-11,MS1_2110_11,Slovenia,Krma,1,70,mating_nuc,worker,
B0003366,SI-A1-041,E21/10-12,MS1_2110_12,Slovenia,Krma,1,70,mating_nuc,worker,
B0003367,SI-A1-041,E21/10-13,MS1_2110_13,Slovenia,Krma,1,70,mating_nuc,worker,
B0003368,SI-A1-041,E21/10-14,MS1_2110_14,Slovenia,Krma,1,70,mating_nuc,worker,
B0003369,SI-A1-041,E21/10-15,MS1_2110_15,Slovenia,Krma,1,70,mating_nuc,worker,
B0003370,SI-A1-041,E21/10-16,MS1_2110_16,Slovenia,Krma,1,70,mating_nuc,worker,
B0003371,SI-A1-041,E21/10-17,MS1_2110_17,Slovenia,Krma,1,70,mating_nuc,worker,
B0003372,SI-A1-041,E21/10-18,MS1_2110_18,Slovenia,Krma,1,70,mating_nuc,worker,
B0003373,SI-A1-041,E21/10-19,MS1_2110_19,Slovenia,Krma,1,70,mating_nuc,worker,
B0003374,SI-A1-041,E21/10-20,MS1_2110_20,Slovenia,Krma,1,70,mating_nuc,worker,
B0003375,SI-A1-041,E21/10-21,MS1_2110_21,Slovenia,Krma,1,70,mating_nuc,worker,
B0003376,SI-A1-041,E21/10-22,MS1_2110_22,Slovenia,Krma,1,70,mating_nuc,worker,
B0003377,SI-A1-041,E21/10-23,MS1_2110_23,Slovenia,Krma,1,70,mating_nuc,worker,
B0003378,SI-A1-041,E21/10-24,MS1_2110_24,Slovenia,Krma,1,70,mating_nuc,worker,
B0003379,SI-A1-041,E21/10-25,MS1_2110_25,Slovenia,Krma,1,70,mating_nuc,worker,
B0003380,SI-A1-041,E21/10-26,MS1_2110_26,Slovenia,Krma,1,70,mating_nuc,worker,
B0003381,SI-A1-041,E21/10-27,MS1_2110_27,Slovenia,Krma,1,70,mating_nuc,worker,
B0003382,SI-A1-041,E21/10-28,MS1_2110_28,Slovenia,Krma,1,70,mating_nuc,worker,
B0003383,SI-A1-041,E21/10-29,MS1_2110_29,Slovenia,Krma,1,70,mating_nuc,worker,
B0003384,SI-A1-041,E21/10-30,MS1_2110_30,Slovenia,Krma,1,70,mating_nuc,worker,
B0003385,SI-A1-041,E21/10-31,MS1_2110_31,Slovenia,Krma,1,70,mating_nuc,worker,
B0003386,SI-A1-041,E21/10-32,MS1_2110_32,Slovenia,Krma,1,70,mating_nuc,worker,
B0003387,SI-A1-041,E21/10-33,MS1_2110_33,Slovenia,Krma,1,70,mating_nuc,worker,
B0003388,SI-A1-041,E21/10-34,MS1_2110_34,Slovenia,Krma,1,70,mating_nuc,worker,
B0003389,SI-A1-044,E21/10-35,MS1_2110_35,Slovenia,Krma,0,45,mating_nuc,queen,
B0003390,SI-A1-044,E21/10-36,MS1_2110_36,Slovenia,Krma,0,45,mating_nuc,worker,
B0003391,SI-A1-044,E21/10-37,MS1_2110_37,Slovenia,Krma,0,45,mating_nuc,worker,
B0003392,SI-A1-044,E21/10-38,MS1_2110_38,Slovenia,Krma,0,45,mating_nuc,worker,
B0003393,SI-A1-044,E21/10-39,MS1_2110_39,Slovenia,Krma,0,45,mating_nuc,worker,
B0003394,SI-A1-044,E21/10-40,MS1_2110_40,Slovenia,Krma,0,45,mating_nuc,worker,
B0003395,SI-A1-044,E21/10-41,MS1_2110_41,Slovenia,Krma,0,45,mating_nuc,worker,
B0003396,SI-A1-044,E21/10-42,MS1_2110_42,Slovenia,Krma,0,45,mating_nuc,worker,
B0003397,SI-A1-044,E21/10-43,MS1_2110_43,Slovenia,Krma,0,45,mating_nuc,worker,
B0003414,SI-A1-044,E21/10-44,MS1_2110_44,Slovenia,Krma,0,45,mating_nuc,worker,
B0003415,SI-A1-044,E21/10-45,MS1_2110_45,Slovenia,Krma,0,45,mating_nuc,worker,
B0003416,SI-A1-044,E21/10-46,MS1_2110_46,Slovenia,Krma,0,45,mating_nuc,worker,
B0003417,SI-A1-044,E21/10-47,MS1_2110_47,Slovenia,Krma,0,45,mating_nuc,worker,
B0003418,SI-A1-044,E21/10-48,MS1_2110_48,Slovenia,Krma,0,45,mating_nuc,worker,
B0003419,SI-A1-044,E21/10-49,MS1_2110_49,Slovenia,Krma,0,45,mating_nuc,worker,
B0003420,SI-A1-044,E21/10-50,MS1_2110_50,Slovenia,Krma,0,45,mating_nuc,worker,
B0003421,SI-A1-044,E21/10-51,MS1_2110_51,Slovenia,Krma,0,45,mating_nuc,worker,
B0003422,SI-A1-044,E21/10-52,MS1_2110_52,Slovenia,Krma,0,45,mating_nuc,worker,
B0003423,SI-A1-044,E21/10-53,MS1_2110_53,Slovenia,Krma,0,45,mating_nuc,worker,
B0003424,SI-A1-044,E21/10-54,MS1_2110_54,Slovenia,Krma,0,45,mating_nuc,worker,
B0003425,SI-A1-044,E21/10-55,MS1_2110_55,Slovenia,Krma,0,45,mating_nuc,worker,
B0003426,SI-A1-044,E21/10-56,MS1_2110_56,Slovenia,Krma,0,45,mating_nuc,worker,
B0003427,SI-A1-044,E21/10-57,MS1_2110_57,Slovenia,Krma,0,45,mating_nuc,worker,
B0003428,SI-A1-044,E21/10-58,MS1_2110_58,Slovenia,Krma,0,45,mating_nuc,worker,
B0003429,SI-A1-044,E21/10-59,MS1_2110_59,Slovenia,Krma,0,45,mating_nuc,worker,
B0003430,SI-A1-044,E21/10-60,MS1_2110_60,Slovenia,Krma,0,45,mating_nuc,worker,
B0003431,SI-A1-044,E21/10-61,MS1_2110_61,Slovenia,Krma,0,45,mating_nuc,worker,
B0003432,SI-A1-044,E21/10-62,MS1_2110_62,Slovenia,Krma,0,45,mating_nuc,worker,
B0003433,SI-A1-044,E21/10-63,MS1_2110_63,Slovenia,Krma,0,45,mating_nuc,worker,
B0003434,SI-A1-044,E21/10-64,MS1_2110_64,Slovenia,Krma,0,45,mating_nuc,worker,
B0003435,SI-A1-044,E21/10-65,MS1_2110_65,Slovenia,Krma,0,45,mating_nuc,worker,
B0003436,SI-A1-052,E21/7-14,MS1_217_14,Slovenia,Krma,-1,54,mating_nuc,queen,
B0003437,SI-A1-052,E21/7-15,MS1_217_15,Slovenia,Krma,-1,54,mating_nuc,worker,
B0003438,SI-A1-052,E21/7-16,MS1_217_16,Slovenia,Krma,-1,54,mating_nuc,worker,
B0003439,SI-A1-052,E21/7-17,MS1_217_17,Slovenia,Krma,-1,54,mating_nuc,worker,
B0003440,SI-A1-052,E21/7-18,MS1_217_18,Slovenia,Krma,-1,54,mating_nuc,worker,
B0003441,SI-A1-052,E21/7-19,MS1_217_19,Slovenia,Krma,-1,54,mating_nuc,worker,
B0003442,SI-A1-052,E21/7-20,MS1_217_20,Slovenia,Krma,-1,54,mating_nuc,worker,
B0003443,SI-A1-052,E21/7-21,MS1_217_21,Slovenia,Krma,-1,54,mating_nuc,worker,
B0003444,SI-A1-052,E21/7-22,MS1_217_22,Slovenia,Krma,-1,54,mating_nuc,worker,
B0003445,SI-A1-052,E21/7-23,MS1_217_23,Slovenia,Krma,-1,54,mating_nuc,worker,
B0003446,SI-A1-052,E21/7-24,MS1_217_24,Slovenia,Krma,-1,54,mating_nuc,worker,
B0003447,SI-A1-052,E21/7-25,MS1_217_25,Slovenia,Krma,-1,54,mating_nuc,worker,
B0003448,SI-A1-052,E21/7-26,MS1_217_26,Slovenia,Krma,-1,54,mating_nuc,worker,
B0003449,SI-A1-052,E21/7-27,MS1_217_27,Slovenia,Krma,-1,54,mating_nuc,worker,
B0003450,SI-A1-052,E21/7-28,MS1_217_28,Slovenia,Krma,-1,54,mating_nuc,worker,
B0003451,SI-A1-052,E21/7-29,MS1_217_29,Slovenia,Krma,-1,54,mating_nuc,worker,
B0003452,SI-A1-052,E21/7-30,MS1_217_30,Slovenia,Krma,-1,54,mating_nuc,worker,
B0003453,SI-A1-052,E21/7-31,MS1_217_31,Slovenia,Krma,-1,54,mating_nuc,worker,
B0003454,SI-A1-052,E21/7-32,MS1_217_32,Slovenia,Krma,-1,54,mating_nuc,worker,
B0003455,SI-A1-052,E21/7-33,MS1_217_33,Slovenia,Krma,-1,54,mating_nuc,worker,
B0003456,SI-A1-052,E21/7-34,MS1_217_34,Slovenia,Krma,-1,54,mating_nuc,worker,
B0003457,SI-A1-052,E21/7-35,MS1_217_35,Slovenia,Krma,-1,54,mating_nuc,worker,
B0003458,SI-A1-052,E21/7-36,MS1_217_36,Slovenia,Krma,-1,54,mating_nuc,worker,
B0003459,SI-A1-052,E21/7-37,MS1_217_37,Slovenia,Krma,-1,54,mating_nuc,worker,
B0003460,SI-A1-052,E21/7-38,MS1_217_38,Slovenia,Krma,-1,54,mating_nuc,worker,
B0003461,SI-A1-052,E21/7-39,MS1_217_39,Slovenia,Krma,-1,54,mating_nuc,worker,
B0003462,SI-A1-052,E21/7-40,MS1_217_40,Slovenia,Krma,-1,54,mating_nuc,worker,
B0003463,SI-A1-052,E21/7-41,MS1_217_41,Slovenia,Krma,-1,54,mating_nuc,worker,
B0003464,SI-A1-052,E21/7-42,MS1_217_42,Slovenia,Krma,-1,54,mating_nuc,worker,
B0003465,SI-A1-052,E21/7-43,MS1_217_43,Slovenia,Krma,-1,54,mating_nuc,worker,
B0003466,SI-A1-052,E21/7-44,MS1_217_44,Slovenia,Krma,-1,54,mating_nuc,worker,
B0003467,SI-A1-055,E21/8-29,MS1_218_29,Slovenia,Krma,-2,47,mating_nuc,queen,
B0003468,SI-A1-055,E21/8-30,MS1_218_30,Slovenia,Krma,-2,47,mating_nuc,worker,
B0003469,SI-A1-055,E21/8-31,MS1_218_31,Slovenia,Krma,-2,47,mating_nuc,worker,
B0003470,SI-A1-055,E21/8-32,MS1_218_32,Slovenia,Krma,-2,47,mating_nuc,worker,
B0003471,SI-A1-055,E21/8-33,MS1_218_33,Slovenia,Krma,-2,47,mating_nuc,worker,
B0003472,SI-A1-055,E21/8-34,MS1_218_34,Slovenia,Krma,-2,47,mating_nuc,worker,
B0003473,SI-A1-055,E21/8-35,MS1_218_35,Slovenia,Krma,-2,47,mating_nuc,worker,
B0003474,SI-A1-055,E21/8-36,MS1_218_36,Slovenia,Krma,-2,47,mating_nuc,worker,
B0003475,SI-A1-055,E21/8-37,MS1_218_37,Slovenia,Krma,-2,47,mating_nuc,worker,
B0003476,SI-A1-055,E21/8-38,MS1_218_38,Slovenia,Krma,-2,47,mating_nuc,worker,
B0003477,SI-A1-055,E21/8-39,MS1_218_39,Slovenia,Krma,-2,47,mating_nuc,worker,
B0003478,SI-A1-055,E21/8-40,MS1_218_40,Slovenia,Krma,-2,47,mating_nuc,worker,
B0003479,SI-A1-055,E21/8-41,MS1_218_41,Slovenia,Krma,-2,47,mating_nuc,worker,
B0003480,SI-A1-055,E21/8-42,MS1_218_42,Slovenia,Krma,-2,47,mating_nuc,worker,
B0003481,SI-A1-055,E21/8-43,MS1_218_43,Slovenia,Krma,-2,47,mating_nuc,worker,
B0003482,SI-A1-055,E21/8-44,MS1_218_44,Slovenia,Krma,-2,47,mating_nuc,worker,
B0003483,SI-A1-055,E21/8-45,MS1_218_45,Slovenia,Krma,-2,47,mating_nuc,worker,
B0003484,SI-A1-055,E21/8-46,MS1_218_46,Slovenia,Krma,-2,47,mating_nuc,worker,
B0003485,SI-A1-055,E21/8-47,MS1_218_47,Slovenia,Krma,-2,47,mating_nuc,worker,
B0003494,SI-A1-055,E21/9-01,MS1_219_01,Slovenia,Krma,-2,47,mating_nuc,worker,
B0003495,SI-A1-055,E21/9-02,MS1_219_02,Slovenia,Krma,-2,47,mating_nuc,worker,
B0003496,SI-A1-055,E21/9-03,MS1_219_03,Slovenia,Krma,-2,47,mating_nuc,worker,
B0003497,SI-A1-055,E21/9-04,MS1_219_04,Slovenia,Krma,-2,47,mating_nuc,worker,
B0003498,SI-A1-055,E21/9-05,MS1_219_05,Slovenia,Krma,-2,47,mating_nuc,worker,
B0003499,SI-A1-055,E21/9-06,MS1_219_06,Slovenia,Krma,-2,47,mating_nuc,worker,
B0003500,SI-A1-055,E21/9-07,MS1_219_07,Slovenia,Krma,-2,47,mating_nuc,worker,
B0003501,SI-A1-055,E21/9-08,MS1_219_08,Slovenia,Krma,-2,47,mating_nuc,worker,
B0003502,SI-A1-055,E21/9-09,MS1_219_09,Slovenia,Krma,-2,47,mating_nuc,worker,
B0003503,SI-A1-055,E21/9-10,MS1_219_10,Slovenia,Krma,-2,47,mating_nuc,worker,
B0003504,SI-A1-055,E21/9-11,MS1_219_11,Slovenia,Krma,-2,47,mating_nuc,worker,
B0003505,SI-A1-055,E21/9-12,MS1_219_12,Slovenia,Krma,-2,47,mating_nuc,worker,
B0003506,SI-A1-057,E21/10-01,MS1_2110_01,Slovenia,Krma,-3,85,mating_nuc,worker,
B0003507,SI-A1-057,E21/10-02,MS1_2110_02,Slovenia,Krma,-3,85,mating_nuc,worker,
B0003508,SI-A1-057,E21/10-03,MS1_2110_03,Slovenia,Krma,-3,85,mating_nuc,worker,
B0003509,SI-A1-046,E21/10-66,MS1_2110_66,Slovenia,Krma,-3,101,mating_nuc,queen,
B0003510,SI-A1-046,E21/10-67,MS1_2110_67,Slovenia,Krma,-3,101,mating_nuc,worker,
B0003511,SI-A1-046,E21/10-68,MS1_2110_68,Slovenia,Krma,-3,101,mating_nuc,worker,
B0003512,SI-A1-046,E21/10-69,MS1_2110_69,Slovenia,Krma,-3,101,mating_nuc,worker,
B0003513,SI-A1-046,E21/10-70,MS1_2110_70,Slovenia,Krma,-3,101,mating_nuc,worker,
B0003514,SI-A1-046,E21/10-71,MS1_2110_71,Slovenia,Krma,-3,101,mating_nuc,worker,
B0003515,SI-A1-046,E21/10-72,MS1_2110_72,Slovenia,Krma,-3,101,mating_nuc,worker,
B0003516,SI-A1-046,E21/10-73,MS1_2110_73,Slovenia,Krma,-3,101,mating_nuc,worker,
B0003517,SI-A1-046,E21/10-74,MS1_2110_74,Slovenia,Krma,-3,101,mating_nuc,worker,
B0003518,SI-A1-046,E21/10-75,MS1_2110_75,Slovenia,Krma,-3,101,mating_nuc,worker,
B0003519,SI-A1-046,E21/10-76,MS1_2110_76,Slovenia,Krma,-3,101,mating_nuc,worker,
B0003520,SI-A1-046,E21/10-77,MS1_2110_77,Slovenia,Krma,-3,101,mating_nuc,worker,
B0003521,SI-A1-046,E21/10-78,MS1_2110_78,Slovenia,Krma,-3,101,mating_nuc,worker,
B0003522,SI-A1-046,E21/10-79,MS1_2110_79,Slovenia,Krma,-3,101,mating_nuc,worker,
B0003523,SI-A1-046,E21/10-80,MS1_2110_80,Slovenia,Krma,-3,101,mating_nuc,worker,
