snp_id,sampling_id,extraction_label,sequencing_id,country,location,microlocation,nuc_number,role,biotype,Notes
B0003524,SI-A1-046,E21/10-81,MS1_2110_81,Slovenia,Krma,-3,101,mating_nuc,worker,
B0003525,SI-A1-046,E21/10-82,MS1_2110_82,Slovenia,Krma,-3,101,mating_nuc,worker,
B0003526,SI-A1-046,E21/10-83,MS1_2110_83,Slovenia,Krma,-3,101,mating_nuc,worker,
B0003527,SI-A1-046,E21/10-84,MS1_2110_84,Slovenia,Krma,-3,101,mating_nuc,worker,
B0003528,SI-A1-046,E21/10-85,MS1_2110_85,Slovenia,Krma,-3,101,mating_nuc,worker,
B0003529,SI-A1-046,E21/10-86,MS1_2110_86,Slovenia,Krma,-3,101,mating_nuc,worker,
B0003530,SI-A1-046,E21/10-87,MS1_2110_87,Slovenia,Krma,-3,101,mating_nuc,worker,
B0003531,SI-A1-046,E21/10-88,MS1_2110_88,Slovenia,Krma,-3,101,mating_nuc,worker,
B0003532,SI-A1-046,E21/10-89,MS1_2110_89,Slovenia,Krma,-3,101,mating_nuc,worker,
B0003533,SI-A1-046,E21/10-90,MS1_2110_90,Slovenia,Krma,-3,101,mating_nuc,worker,
B0003542,SI-A1-046,E21/10-91,MS1_2110_91,Slovenia,Krma,-3,101,mating_nuc,worker,
B0003543,SI-A1-046,E21/10-92,MS1_2110_92,Slovenia,Krma,-3,101,mating_nuc,worker,
B0003544,SI-A1-046,E21/10-93,MS1_2110_93,Slovenia,Krma,-3,101,mating_nuc,worker,
B0003545,SI-A1-046,E21/10-94,MS1_2110_94,Slovenia,Krma,-3,101,mating_nuc,worker,
B0003546,SI-A1-046,E21/10-95,MS1_2110_95,Slovenia,Krma,-3,101,mating_nuc,worker,
B0003547,SI-A1-046,E21/11-01,MS1_2111_01,Slovenia,Krma,-3,101,mating_nuc,worker,
B0003548,SI-A1-001,E22/1-01,MS1_221_01,Slovenia,Krma,0,,dpc,dpc,
B0003549,SI-A1-002,E22/1-02,MS1_221_02,Slovenia,Krma,0,,dpc,dpc,
B0003550,SI-A1-003,E22/1-03,MS1_221_03,Slovenia,Krma,0,,dpc,dpc,
B0003551,SI-A1-004,E22/1-04,MS1_221_04,Slovenia,Krma,0,,dpc,dpc,
B0003552,SI-A1-005,E22/1-05,MS1_221_05,Slovenia,Krma,0,,dpc,dpc,
B0003553,SI-A1-049,E21/6-78,MS1_216_78,Slovenia,Krma,0,124,mating_nuc,queen,
B0003554,SI-A1-049,E21/6-79,MS1_216_79,Slovenia,Krma,0,124,mating_nuc,worker,
B0003555,SI-A1-049,E21/6-80,MS1_216_80,Slovenia,Krma,0,124,mating_nuc,worker,
B0003556,SI-A1-049,E21/6-81,MS1_216_81,Slovenia,Krma,0,124,mating_nuc,worker,
B0003557,SI-A1-049,E21/6-82,MS1_216_82,Slovenia,Krma,0,124,mating_nuc,worker,
B0003558,SI-A1-049,E21/6-83,MS1_216_83,Slovenia,Krma,0,124,mating_nuc,worker,
B0003559,SI-A1-049,E21/6-84,MS1_216_84,Slovenia,Krma,0,124,mating_nuc,worker,
B0003560,SI-A1-049,E21/6-85,MS1_216_85,Slovenia,Krma,0,124,mating_nuc,worker,
B0003561,SI-A1-049,E21/6-86,MS1_216_86,Slovenia,Krma,0,124,mating_nuc,worker,
B0003562,SI-A1-049,E21/6-87,MS1_216_87,Slovenia,Krma,0,124,mating_nuc,worker,
B0003563,SI-A1-049,E21/6-88,MS1_216_88,Slovenia,Krma,0,124,mating_nuc,worker,
B0003564,SI-A1-049,E21/6-89,MS1_216_89,Slovenia,Krma,0,124,mating_nuc,worker,
B0003565,SI-A1-049,E21/6-90,MS1_216_90,Slovenia,Krma,0,124,mating_nuc,worker,
B0003566,SI-A1-049,E21/6-91,MS1_216_91,Slovenia,Krma,0,124,mating_nuc,worker,
B0003567,SI-A1-049,E21/6-92,MS1_216_92,Slovenia,Krma,0,124,mating_nuc,worker,
B0003568,SI-A1-049,E21/6-93,MS1_216_93,Slovenia,Krma,0,124,mating_nuc,worker,
B0003569,SI-A1-049,E21/6-94,MS1_216_94,Slovenia,Krma,0,124,mating_nuc,worker,
B0003570,SI-A1-049,E21/6-95,MS1_216_95,Slovenia,Krma,0,124,mating_nuc,worker,
B0003571,SI-A1-049,E21/7-01,MS1_217_01,Slovenia,Krma,0,124,mating_nuc,worker,
B0003572,SI-A1-049,E21/7-02,MS1_217_02,Slovenia,Krma,0,124,mating_nuc,worker,
B0003573,SI-A1-049,E21/7-03,MS1_217_03,Slovenia,Krma,0,124,mating_nuc,worker,
B0003574,SI-A1-049,E21/7-04,MS1_217_04,Slovenia,Krma,0,124,mating_nuc,worker,
B0003575,SI-A1-049,E21/7-05,MS1_217_05,Slovenia,Krma,0,124,mating_nuc,worker,
B0003576,SI-A1-049,E21/7-06,MS1_217_06,Slovenia,Krma,0,124,mating_nuc,worker,
B0003577,SI-A1-049,E21/7-07,MS1_217_07,Slovenia,Krma,0,124,mating_nuc,worker,
B0003578,SI-A1-049,E21/7-08,MS1_217_08,Slovenia,Krma,0,124,mating_nuc,worker,
B0003579,SI-A1-049,E21/7-09,MS1_217_09,Slovenia,Krma,0,124,mating_nuc,worker,
B0003580,SI-A1-049,E21/7-10,MS1_217_10,Slovenia,Krma,0,124,mating_nuc,worker,
B0003581,SI-A1-049,E21/7-11,MS1_217_11,Slovenia,Krma,0,124,mating_nuc,worker,
B0003582,SI-A1-049,E21/7-13,MS1_217_13,Slovenia,Krma,0,124,mating_nuc,worker,
B0003583,SI-A1-034,E21/7-45,MS1_217_45,Slovenia,Krma,-1,110,mating_nuc,queen,
B0003584,SI-A1-034,E21/7-46,MS1_217_46,Slovenia,Krma,-1,110,mating_nuc,worker,
B0003585,SI-A1-049,E21/7-12,MS1_217_12,Slovenia,Krma,0,124,mating_nuc,worker,
B0003586,SI-A1-034,E21/7-47,MS1_217_47,Slovenia,Krma,-1,110,mating_nuc,worker,
B0003587,SI-A1-034,E21/8-01,MS1_218_01,Slovenia,Krma,-1,110,mating_nuc,worker,
B0003588,SI-A1-034,E21/8-02,MS1_218_02,Slovenia,Krma,-1,110,mating_nuc,worker,
B0003589,SI-A1-034,E21/8-03,MS1_218_03,Slovenia,Krma,-1,110,mating_nuc,worker,
B0003590,SI-A1-034,E21/8-04,MS1_218_04,Slovenia,Krma,-1,110,mating_nuc,worker,
B0003591,SI-A1-034,E21/8-05,MS1_218_05,Slovenia,Krma,-1,110,mating_nuc,worker,
B0003592,SI-A1-034,E21/8-06,MS1_218_06,Slovenia,Krma,-1,110,mating_nuc,worker,
B0003593,SI-A1-034,E21/8-07,MS1_218_07,Slovenia,Krma,-1,110,mating_nuc,worker,
B0003594,SI-A1-034,E21/8-08,MS1_218_08,Slovenia,Krma,-1,110,mating_nuc,worker,
B0003595,SI-A1-034,E21/8-09,MS1_218_09,Slovenia,Krma,-1,110,mating_nuc,worker,
B0003596,SI-A1-034,E21/8-10,MS1_218_10,Slovenia,Krma,-1,110,mating_nuc,worker,
B0003597,SI-A1-034,E21/8-11,MS1_218_11,Slovenia,Krma,-1,110,mating_nuc,worker,
B0003598,SI-A1-034,E21/8-12,MS1_218_12,Slovenia,Krma,-1,110,mating_nuc,worker,
B0003599,SI-A1-034,E21/8-13,MS1_218_13,Slovenia,Krma,-1,110,mating_nuc,worker,
B0003600,SI-A1-034,E21/8-14,MS1_218_14,Slovenia,Krma,-1,110,mating_nuc,worker,
B0003601,SI-A1-034,E21/8-15,MS1_218_15,Slovenia,Krma,-1,110,mating_nuc,worker,
B0003602,SI-A1-034,E21/8-16,MS1_218_16,Slovenia,Krma,-1,110,mating_nuc,worker,
B0003603,SI-A1-034,E21/8-17,MS1_218_17,Slovenia,Krma,-1,110,mating_nuc,worker,
B0003604,SI-A1-034,E21/8-18,MS1_218_18,Slovenia,Krma,-1,110,mating_nuc,worker,
B0003605,SI-A1-034,E21/8-19,MS1_218_19,Slovenia,Krma,-1,110,mating_nuc,worker,
B0003606,SI-A1-034,E21/8-20,MS1_218_20,Slovenia,Krma,-1,110,mating_nuc,worker,
B0003607,SI-A1-034,E21/8-21,MS1_218_21,Slovenia,Krma,-1,110,mating_nuc,worker,
B0003608,SI-A1-034,E21/8-22,MS1_218_22,Slovenia,Krma,-1,110,mating_nuc,worker,
B0003609,SI-A1-034,E21/8-23,MS1_218_23,Slovenia,Krma,-1,110,mating_nuc,worker,
B0003610,SI-A1-034,E21/8-24,MS1_218_24,Slovenia,Krma,-1,110,mating_nuc,worker,
B0003611,SI-A1-034,E21/8-25,MS1_218_25,Slovenia,Krma,-1,110,mating_nuc,worker,
B0003612,SI-A1-034,E21/8-26,MS1_218_26,Slovenia,Krma,-1,110,mating_nuc,worker,
B0003613,SI-A1-034,E21/8-27,MS1_218_27,Slovenia,Krma,-1,110,mating_nuc,worker,
B0003630,SI-A1-034,E21/8-28,MS1_218_28,Slovenia,Krma,-1,110,mating_nuc,worker,
B0003631,SI-A1-056,E21/9-13,MS1_219_13,Slovenia,Krma,-2,108,mating_nuc,queen,
B0003632,SI-A1-056,E21/9-14,MS1_219_14,Slovenia,Krma,-2,108,mating_nuc,worker,
B0003633,SI-A1-056,E21/9-15,MS1_219_15,Slovenia,Krma,-2,108,mating_nuc,worker,
B0003634,SI-A1-056,E21/9-16,MS1_219_16,Slovenia,Krma,-2,108,mating_nuc,worker,
B0003635,SI-A1-056,E21/9-17,MS1_219_17,Slovenia,Krma,-2,108,mating_nuc,worker,
B0003636,SI-A1-056,E21/9-18,MS1_219_18,Slovenia,Krma,-2,108,mating_nuc,worker,
B0003637,SI-A1-056,E21/9-19,MS1_219_19,Slovenia,Krma,-2,108,mating_nuc,worker,
B0003662,SI-A1-056,E21/9-20,MS1_219_20,Slovenia,Krma,-2,108,mating_nuc,worker,
B0003663,SI-A1-056,E21/9-21,MS1_219_21,Slovenia,Krma,-2,108,mating_nuc,worker,
B0003664,SI-A1-056,E21/9-22,MS1_219_22,Slovenia,Krma,-2,108,mating_nuc,worker,
B0003665,SI-A1-056,E21/9-23,MS1_219_23,Slovenia,Krma,-2,108,mating_nuc,worker,
B0003666,SI-A1-056,E21/9-24,MS1_219_24,Slovenia,Krma,-2,108,mating_nuc,worker,
B0003667,SI-A1-056,E21/9-25,MS1_219_25,Slovenia,Krma,-2,108,mating_nuc,worker,
B0003668,SI-A1-056,E21/9-26,MS1_219_26,Slovenia,Krma,-2,108,mating_nuc,worker,
B0003669,SI-A1-056,E21/9-27,MS1_219_27,Slovenia,Krma,-2,108,mating_nuc,worker,
B0003686,SI-A1-056,E21/9-28,MS1_219_28,Slovenia,Krma,-2,108,mating_nuc,worker,
B0003687,SI-A1-056,E21/9-29,MS1_219_29,Slovenia,Krma,-2,108,mating_nuc,worker,
B0003688,SI-A1-056,E21/9-30,MS1_219_30,Slovenia,Krma,-2,108,mating_nuc,worker,
B0003689,SI-A1-056,E21/9-31,MS1_219_31,Slovenia,Krma,-2,108,mating_nuc,worker,
B0003690,SI-A1-056,E21/9-32,MS1_219_32,Slovenia,Krma,-2,108,mating_nuc,worker,
B0003691,SI-A1-056,E21/9-33,MS1_219_33,Slovenia,Krma,-2,108,mating_nuc,worker,
B0003692,SI-A1-056,E21/9-34,MS1_219_34,Slovenia,Krma,-2,108,mating_nuc,worker,
B0003693,SI-A1-056,E21/9-35,MS1_219_35,Slovenia,Krma,-2,108,mating_nuc,worker,
B0003702,SI-A1-056,E21/9-36,MS1_219_36,Slovenia,Krma,-2,108,mating_nuc,worker,
B0003703,SI-A1-056,E21/9-37,MS1_219_37,Slovenia,Krma,-2,108,mating_nuc,worker,
B0003704,SI-A1-056,E21/9-38,MS1_219_38,Slovenia,Krma,-2,108,mating_nuc,worker,
B0003705,SI-A1-056,E21/9-39,MS1_219_39,Slovenia,Krma,-2,108,mating_nuc,worker,
B0003706,SI-A1-056,E21/9-40,MS1_219_40,Slovenia,Krma,-2,108,mating_nuc,worker,
B0003707,SI-A1-056,E21/9-41,MS1_219_41,Slovenia,Krma,-2,108,mating_nuc,worker,
B0003708,SI-A1-056,E21/9-42,MS1_219_42,Slovenia,Krma,-2,108,mating_nuc,worker,
B0003709,SI-A1-056,E21/9-43,MS1_219_43,Slovenia,Krma,-2,108,mating_nuc,worker,
B0003710,SI-A1-057,E21/9-44,MS1_219_44,Slovenia,Krma,-3,85,mating_nuc,queen,
B0003711,SI-A1-057,E21/9-45,MS1_219_45,Slovenia,Krma,-3,85,mating_nuc,worker,
B0003712,SI-A1-057,E21/9-46,MS1_219_46,Slovenia,Krma,-3,85,mating_nuc,worker,
B0003713,SI-A1-057,E21/9-47,MS1_219_47,Slovenia,Krma,-3,85,mating_nuc,worker,
B0003714,SI-A1-057,E21/9-48,MS1_219_48,Slovenia,Krma,-3,85,mating_nuc,worker,
B0003715,SI-A1-057,E21/9-49,MS1_219_49,Slovenia,Krma,-3,85,mating_nuc,worker,
B0003716,SI-A1-057,E21/9-50,MS1_219_50,Slovenia,Krma,-3,85,mating_nuc,worker,
B0003717,SI-A1-057,E21/9-51,MS1_219_51,Slovenia,Krma,-3,85,mating_nuc,worker,
B0003718,SI-A1-057,E21/9-52,MS1_219_52,Slovenia,Krma,-3,85,mating_nuc,worker,
B0003719,SI-A1-057,E21/9-53,MS1_219_53,Slovenia,Krma,-3,85,mating_nuc,worker,
B0003720,SI-A1-057,E21/9-54,MS1_219_54,Slovenia,Krma,-3,85,mating_nuc,worker,
B0003721,SI-A1-057,E21/9-55,MS1_219_55,Slovenia,Krma,-3,85,mating_nuc,worker,
B0003722,SI-A1-057,E21/9-56,MS1_219_56,Slovenia,Krma,-3,85,mating_nuc,worker,
B0003723,SI-A1-057,E21/9-57,MS1_219_57,Slovenia,Krma,-3,85,mating_nuc,worker,
B0003724,SI-A1-057,E21/9-58,MS1_219_58,Slovenia,Krma,-3,85,mating_nuc,worker,
B0003725,SI-A1-057,E21/9-59,MS1_219_59,Slovenia,Krma,-3,85,mating_nuc,worker,
B0003726,SI-A1-057,E21/9-60,MS1_219_60,Slovenia,Krma,-3,85,mating_nuc,worker,
B0003727,SI-A1-057,E21/9-61,MS1_219_61,Slovenia,Krma,-3,85,mating_nuc,worker,
B0003728,SI-A1-057,E21/9-62,MS1_219_62,Slovenia,Krma,-3,85,mating_nuc,worker,
B0003729,SI-A1-057,E21/9-63,MS1_219_63,Slovenia,Krma,-3,85,mating_nuc,worker,
B0003730,SI-A1-057,E21/9-64,MS1_219_64,Slovenia,Krma,-3,85,mating_nuc,worker,
B0003731,SI-A1-057,E21/9-65,MS1_219_65,Slovenia,Krma,-3,85,mating_nuc,worker,
B0003732,SI-A1-057,E21/9-66,MS1_219_66,Slovenia,Krma,-3,85,mating_nuc,worker,
B0003733,SI-A1-057,E21/9-67,MS1_219_67,Slovenia,Krma,-3,85,mating_nuc,worker,
B0003742,SI-A1-057,E21/9-68,MS1_219_68,Slovenia,Krma,-3,85,mating_nuc,worker,
B0003743,SI-A1-057,E21/9-69,MS1_219_69,Slovenia,Krma,-3,85,mating_nuc,worker,
B0003744,SI-A1-057,E21/9-70,MS1_219_70,Slovenia,Krma,-3,85,mating_nuc,worker,
B0003745,SI-A1-057,E21/9-71,MS1_219_71,Slovenia,Krma,-3,85,mating_nuc,worker,
B0003746,301,na,na,Slovenia,KIS,na,na,colony,worker,
B0003747,302,na,na,Slovenia,KIS,na,na,colony,worker,
B0003748,303,na,na,Slovenia,KIS,na,na,colony,worker,
B0003749,304,na,na,Slovenia,KIS,na,na,colony,worker,
